Config,{"general": {"device": "cpu", "training_rounds": 30}, "aggregation": "sp", "rank_distribution": "[0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01]", "epoch": 2, "dataset": "kmnist", "batch_size": 64, "model": "simple_lora_mlp", "loss_function": "CrossEntropyLoss", "client_selection": {"method": "random", "round": 1, "number": 10, "random_seed": 42}}

accuracy,average_loss,precision,recall,f1_score,total_test_samples
0.0834,2.312600949859619,0.12513455566670834,0.0834,0.028134110770132927,10000
0.1,3.7063612434387205,0.01,0.1,0.01818181818181818,10000
0.1001,2.927410376739502,0.03142456501831502,0.1001,0.018763602356520727,10000
0.1,3.365757738494873,0.01,0.1,0.01818181818181818,10000
0.1031,3.096587487030029,0.022862068917533018,0.10310000000000001,0.03113543892187213,10000
0.1,3.1420721691131592,0.010002000400080016,0.1,0.01818512456810329,10000
0.1,3.692519243621826,0.01,0.1,0.01818181818181818,10000
0.1098,2.991994652175903,0.06752718752313716,0.10980000000000001,0.033868582294645365,10000
0.1,5.412253936004639,0.01,0.1,0.01818181818181818,10000
0.1,3.3459766315460207,0.01,0.1,0.01818181818181818,10000
0.1,3.350583741378784,0.01,0.1,0.01818181818181818,10000
0.1,4.808911633300781,0.01,0.1,0.01818181818181818,10000
0.1195,3.025011862564087,0.05217996788817687,0.11949999999999998,0.053485197322895105,10000
0.1003,3.0784649688720704,0.020444801714898177,0.10029999999999999,0.019179180211777693,10000
0.1007,2.606522370147705,0.13260372131258963,0.10069999999999998,0.01977599638380234,10000
0.1001,5.484238764953613,0.11000100010000999,0.1001,0.018383271424456983,10000
0.1088,3.139975067901611,0.020913601474117197,0.10880000000000001,0.032380482835274706,10000
0.1005,2.5812762603759767,0.017226636288915485,0.10049999999999999,0.019425522118061558,10000
0.0999,2.96198518371582,0.01,0.0999,0.018180163785259325,10000
0.1,2.641444969177246,0.01,0.1,0.01818181818181818,10000
0.1,4.332452420043945,0.01,0.1,0.01818181818181818,10000
0.1353,3.229776898574829,0.03726854470385837,0.1353,0.05061323317137093,10000
0.1,6.075804385375976,0.01,0.1,0.01818181818181818,10000
0.0997,2.9793379981994628,0.0229806954756133,0.0997,0.02110982270822078,10000
0.1,3.205128319168091,0.010006003602161296,0.1,0.01819174094960888,10000
0.1,3.9014794208526613,0.01,0.1,0.01818181818181818,10000
0.1,3.915945987701416,0.01000100010001,0.1,0.018183471224656786,10000
0.1,3.6006094051361086,0.01,0.1,0.01818181818181818,10000
0.098,2.9655506980896,0.01739737437411856,0.098,0.02007953088377875,10000
0.1,3.361591492843628,0.01,0.1,0.01818181818181818,10000
0.1017,2.9725134464263916,0.027427067478437338,0.10169999999999998,0.022647920941334117,10000
