Config,{"general": {"device": "cuda:0", "training_rounds": 100}, "dataset": "sst2", "model": "tiny_bert", "loss_function": "CrossEntropyLoss", "aggregation": "fedavg", "client_selection": {"method": "high_loss", "round": 1, "number": 2, "random_seed": 42}, "hyperparameters": {"training_rounds": 100, "local_epochs": 3, "selected_clients": 2, "client_selection_round": 1, "client_selection_method": "high_loss", "optimizer": "AdamW", "lr": 2e-05, "weight_decay": 0.01, "batch_size": 32, "shuffle": true}, "rank_distribution": {}, "rank_ratio_list": [], "rank_ratio_list_str": "", "epoch": 3, "batch_size": 32}

accuracy,average_loss,precision,recall,f1_score,mcc,total_test_samples
0.7580275229357798,0.5136658029818754,0.7609359671218348,0.7589353372063652,0.7577213226357379,0.5198674547842415,872
0.7786697247706422,0.48809028656110853,0.7820263779423082,0.7796265892060285,0.778352287319158,0.5616478403061403,872
0.7821100917431193,0.4840629806212329,0.7880402225074883,0.7833838511408605,0.7814478682988603,0.5714051016140559,872
0.7844036697247706,0.48486637303588587,0.7876665817842288,0.7853414161825377,0.7841129372102824,0.5730032803909648,872
0.7855504587155964,0.47639899625690707,0.7884060044402761,0.7864254441357246,0.7853130105866291,0.5748280365925651,872
0.75,0.524101863760467,0.7763222936233316,0.7470952260671886,0.7423768505618769,0.5226008787220366,872
0.7247706422018348,0.604903225505024,0.7966655769859431,0.7292245516544582,0.7094882729211087,0.521547826669478,872
0.8004587155963303,0.47141327770478136,0.800433793800539,0.8003073166624568,0.8003536916566665,0.6007410971490522,872
0.7889908256880734,0.46505845030513376,0.7942708333333333,0.7901827060705566,0.7884522076661815,0.5844392414419292,872
0.6089449541284404,1.1481782733847241,0.7574526105753242,0.601846004883388,0.5353693503652486,0.3238550282697212,872
0.7821100917431193,0.5072274683812342,0.8045642966567541,0.7845625999831607,0.7789660177595628,0.5887872557000147,872
0.6284403669724771,0.9825668575566843,0.7565602836879433,0.6218321124863181,0.5689280570270732,0.35359457768348873,872
0.7798165137614679,0.5215845108032227,0.8111100815418828,0.7826892312873621,0.7752722118420206,0.5931187732548125,872
0.6330275229357798,0.9949557059401766,0.7591857857512506,0.6265050096825797,0.5759167396167688,0.3621507991765254,872
0.7786697247706422,0.516165805519174,0.8064921964108649,0.7813947124694789,0.7746121240935053,0.587350946140974,872
0.6353211009174312,1.0186710543588762,0.7604791693263543,0.6288414582807106,0.5793829445135454,0.3663905895503084,872
0.7775229357798165,0.5162934901517465,0.8057054299161979,0.7802685863433527,0.7733729871660906,0.5854216554931998,872
0.7511467889908257,0.5569364619911263,0.7837461085921082,0.7479687631556791,0.7421366420691864,0.530509836281372,872
0.7614678899082569,0.5757711436770377,0.8060499951366599,0.7649238023069799,0.7539930555555556,0.569490749381012,872
0.7637614678899083,0.5259132855529085,0.7833824167294478,0.7612823103477309,0.7583915726498486,0.5442161796749287,872
0.7488532110091743,0.6004545781590523,0.801032789660816,0.7526206112654711,0.7392910531812504,0.5515327273519327,872
0.768348623853211,0.565933127468879,0.7959131006006006,0.7654921276416604,0.7614776297259236,0.5605804087746704,872
0.7557339449541285,0.6011185667930393,0.8038216599776828,0.7593352698492886,0.7473333668887217,0.5613970864775526,872
0.8119266055045872,0.4641189159603294,0.8121626180836707,0.8116106760966574,0.8117324907846235,0.6237730499890334,872
0.8165137614678899,0.471852059211206,0.8200492318139376,0.8174623221352193,0.8162663295406658,0.6375063053154715,872
0.6467889908256881,1.0531349138382378,0.7578429480995562,0.6406499957901828,0.5986490929196928,0.38087063191971565,872
0.8027522935779816,0.5056454025277304,0.8175397034307273,0.8047065757346131,0.8010780069603599,0.6221139306981046,872
0.6662844036697247,0.971666096547328,0.7665303876090888,0.6605519070472342,0.6269971115471964,0.413724362428309,872
0.8004587155963303,0.5186105589254186,0.8178903140203451,0.8025806180011787,0.7984056122448979,0.62028202512362,872
0.6685779816513762,0.9559550963410544,0.7630483713424215,0.6629725519912436,0.6313813253761034,0.41409981586479727,872
0.801605504587156,0.5260763564787874,0.8194585111269765,0.8037488423002441,0.7995170526657125,0.6230093190884989,872
0.6720183486238532,0.9541869732218051,0.7628239202657807,0.6665193230613792,0.6366666666666667,0.41840296981257524,872
0.801605504587156,0.5276524689766245,0.8187368490812996,0.8037067441273049,0.7996107941526138,0.6222621012656246,872
0.7809633027522935,0.5432191852035873,0.7993707278185797,0.778637282141955,0.776516762718801,0.5776360305667505,872
0.7763761467889908,0.6100660887880063,0.8130618283848225,0.7794792456007409,0.7708846756557557,0.5915886531142356,872
0.7006880733944955,0.8430066196196669,0.772249241233042,0.6958933232297718,0.6763771163846242,0.46187361306714386,872
0.7855504587155964,0.557628591399674,0.8078385599774996,0.7879830765344784,0.7825160881597812,0.5954907071592769,872
0.6961009174311926,0.8920206640838483,0.7676297981694611,0.6912625242064494,0.6709682288129197,0.45249331818604227,872
0.7970183486238532,0.5451457207902856,0.8153609362433789,0.7992022396228005,0.7947834272699351,0.6143507090044321,872
0.7006880733944955,0.8802142515095002,0.7704878137372417,0.6959354214027111,0.6768146091747549,0.46042651430561415,872
0.801605504587156,0.5472253771550065,0.8180322628646381,0.8036646459543656,0.7997023204927511,0.6215308665057788,872
0.7545871559633027,0.5691124189884291,0.7914093206064009,0.7512629451881788,0.7448912074631844,0.5411852331719724,872
0.7614678899082569,0.5887249478506386,0.8036196911196911,0.7648396059611013,0.7543928068464955,0.5671349728527426,872
0.7098623853211009,0.7835585382006583,0.7745136665845851,0.7053233139681738,0.6887713284099004,0.4748223067746558,872
0.7855504587155964,0.5363541937202488,0.8086613995612626,0.7880251747074176,0.7823953538957963,0.5963296186978094,872
0.8211009174311926,0.47523651429272573,0.8212121212121213,0.8212932558726951,0.8210971529575153,0.6425053719620318,872
0.8222477064220184,0.4913702577079108,0.8286345825916364,0.8235139344952429,0.8217298117189303,0.6521284131991861,872
0.7889908256880734,0.4992454456626822,0.8015922158337019,0.7870674412730487,0.7859460382513661,0.5884804353833689,872
0.7775229357798165,0.6127556029262893,0.8149031648559282,0.7806474698998063,0.7719763630089718,0.5945646356125055,872
0.7155963302752294,0.7815705133140634,0.778087318087318,0.7111644354635009,0.6958852482070033,0.4846530781227641,872
0.8038990825688074,0.5432201164578079,0.824954906154542,0.806211585417193,0.8014421252371916,0.6308881263827287,872
0.8291284403669725,0.4990301277112523,0.8320043839445972,0.8299760040414246,0.828964464131744,0.6619772803904166,872
0.8268348623853211,0.49085196196486097,0.8296959300263143,0.827681653616233,0.826668685126801,0.6573744976543113,872
0.7924311926605505,0.526253099835247,0.8006390905876914,0.7908668013808201,0.7903442412810584,0.5914251622962297,872
0.7706422018348624,0.6534372633750286,0.8117275079045703,0.7739328113159889,0.7642121657869689,0.5844395352979675,872
0.7373853211009175,0.7998366782424646,0.7901856104470484,0.7334027953186831,0.7226490069904428,0.5205002695084779,872
0.8084862385321101,0.5688402598057318,0.8298244830262858,0.810800286267576,0.8060867538866141,0.6403422326931899,872
0.7201834862385321,0.8988552301301869,0.7841302841302842,0.715753136313884,0.7007903248488258,0.49518481367208256,872
0.8038990825688074,0.5501474790070036,0.820435168396281,0.8059589963795571,0.8020179006026615,0.6262268679232488,872
0.7786697247706422,0.5317482412408251,0.7961872698461034,0.7763850298897028,0.7743243986198999,0.5722297700377525,872
0.7786697247706422,0.6178728270968166,0.8145316217724642,0.7817314978529932,0.773398232114125,0.5953602772240939,872
0.7431192660550459,0.720258519190167,0.7910906298003072,0.7393281131598888,0.730030959752322,0.5278869999862896,872
0.8061926605504587,0.5586116010442786,0.8273896945904139,0.8085059358423845,0.8037644395619028,0.6356151795379593,872
0.7889908256880734,0.5366460117725057,0.8034525744050931,0.7869411467542309,0.7855787374846983,0.5901627900344819,872
0.823394495412844,0.4891115128993988,0.82801361847005,0.8244716679296118,0.8230584762958864,0.6524756727682787,872
0.8153669724770642,0.5059982171846092,0.8153475893632132,0.815452134377368,0.8153473023255202,0.6307997150772451,872
0.8222477064220184,0.516982315877162,0.8245406720067676,0.8230087564199714,0.8221239578603813,0.6475476163885026,872
0.6869266055045872,1.0105231453519348,0.7759552574137889,0.681622042603351,0.6555977517849005,0.44774795373569665,872
0.8245412844036697,0.5292834707903206,0.8289927740055618,0.825597794055738,0.82422481769135,0.654581764110455,872
0.7763761467889908,0.5712211055493136,0.7904165761308619,0.7743011703292078,0.7726929416372685,0.564487756167295,872
0.7947247706422018,0.6467707118856798,0.8259750367530483,0.7975393617916982,0.7906946494972129,0.6228656497047413,872
0.7465596330275229,0.7485884143671858,0.7895197245894238,0.742959080575903,0.7348833050165429,0.5304392372169882,872
0.8096330275229358,0.5850139656744966,0.827532065457762,0.8117580197019449,0.807674319727891,0.6390954486334564,872
0.7362385321100917,0.8383290319267763,0.7894660894660894,0.7322345710196176,0.7212818588621139,0.5185519573268761,872
0.8165137614678899,0.5670650199465795,0.8305506993006992,0.8183884819398839,0.8151093017831774,0.6488252009733181,872
0.819954128440367,0.5196958725605536,0.821332299398102,0.8205460133030227,0.8199008365355143,0.6418778311097988,872
0.8211009174311926,0.5290227633550626,0.8243644382248797,0.8220089248126632,0.820888919318906,0.6463690710430288,872
0.7729357798165137,0.5730784393231804,0.7896954131747319,0.7706702029131935,0.7685526767330131,0.5600425564795095,872
0.7993119266055045,0.6264290949073407,0.8217125382262997,0.8017070809126884,0.7965829670893636,0.6230985501548485,872
0.7419724770642202,0.7564444569272732,0.786495207364525,0.7382861833796412,0.7295341287401005,0.5225623389393903,872
0.8142201834862385,0.5855176035964161,0.830183080946834,0.8162204260335102,0.8125626940530213,0.6462526890499252,872
0.7717889908256881,0.5658663527681194,0.7940672656308381,0.769207291403553,0.7661848741307455,0.5627256954180325,872
0.7534403669724771,0.7512560667247947,0.8108145040836432,0.757335606634672,0.7433380564168909,0.5656275769770037,872
0.7855504587155964,0.5656621633866511,0.7988768407332427,0.7835627683758525,0.7822721598002497,0.5822382480110597,872
0.8027522935779816,0.6193260285285634,0.8302977870867863,0.8053801465016419,0.799443731279418,0.6351893784053095,872
0.7477064220183486,0.7304685728265605,0.7878979627286037,0.744211501220847,0.7367366543159051,0.5303130912069803,872
0.8107798165137615,0.5593915327426491,0.8236548887133244,0.812589458617496,0.8094443451139322,0.6361481162176117,872
0.801605504587156,0.5379502601032957,0.8049971434215937,0.8005914793297971,0.8006298708936475,0.605572596911251,872
0.7591743119266054,0.767976970300762,0.815506401030225,0.763008335438242,0.7496595961087323,0.5761278099695237,872
0.7717889908256881,0.6423509202965902,0.7948891643365714,0.7691651932306138,0.7660133627286395,0.5634674751936175,872
