Config,{"general": {"device": "cuda:0", "training_rounds": 100}, "dataset": "sst2", "model": "tiny_bert", "loss_function": "CrossEntropyLoss", "aggregation": "fedavg", "client_selection": {"method": "pyramidfl", "round": 1, "client_selection_round": 1, "number": 2, "random_seed": 42, "pyramidfl_use_system_utility_in_explore": false, "pyramidfl_force_one_explore_when_k2": true}, "hyperparameters": {"training_rounds": 100, "local_epochs": 3, "selected_clients": 2, "client_selection_round": 1, "client_selection_method": "pyramidfl", "optimizer": "AdamW", "lr": 2e-05, "weight_decay": 0.01, "batch_size": 32, "shuffle": true}, "rank_distribution": {}, "rank_ratio_list": [], "rank_ratio_list_str": "", "epoch": 3, "batch_size": 32}

accuracy,average_loss,precision,recall,f1_score,mcc,total_test_samples
0.7213302752293578,0.6276679968615191,0.766401077826555,0.7174686368611602,0.7066610923377434,0.4813891534020466,872
0.7110091743119266,0.6006481286582597,0.7950366853690116,0.7158373326597626,0.691743119266055,0.5046976568474439,872
0.5986238532110092,1.1510265223476865,0.7515653988868275,0.5913319861917993,0.518344569855819,0.3031565109804914,872
0.801605504587156,0.45133608798368263,0.804041649251086,0.8024017007661868,0.8014422994660149,0.6064411326329533,872
0.7396788990825688,0.6979442605184852,0.8031397410482377,0.7438220931211585,0.7274095618177286,0.5437358409028683,872
0.6341743119266054,1.2929193262660175,0.7789237013156385,0.6406815694198872,0.5854321197407386,0.3961788689442579,872
0.6846330275229358,0.6930271824565503,0.7662242866622428,0.6794539866969773,0.6546335702506716,0.43714990379547575,872
0.8004587155963303,0.44140302970868733,0.8004063243436703,0.8003494148353961,0.8003736547114702,0.6007557364835516,872
0.7729357798165137,0.5612951309309093,0.7991841491841492,0.770165024837922,0.7665700441290992,0.5686091560833266,872
0.7901376146788991,0.4744192897726636,0.7978057958266138,0.7886145491285679,0.7881244199431993,0.586348311127004,872
0.8084862385321101,0.43733303043820443,0.8087606443278585,0.8081481013724005,0.8082741859249575,0.6169084415961532,872
0.8073394495412844,0.446135742401858,0.8132813334757987,0.8085796076450282,0.8068018167719064,0.6218431666150982,872
0.786697247706422,0.4891966406358491,0.806314145470772,0.7889829081417866,0.7840802590099685,0.5950447128178183,872
0.7637614678899083,0.539660494808757,0.798401713626627,0.7668392691757178,0.7580479184513516,0.5643590884708458,872
0.7522935779816514,0.604029618271994,0.7991509782207458,0.7558726951250316,0.7438851268662805,0.5533337764735922,872
0.7465596330275229,0.6409774671453948,0.7982987502429909,0.7503262608402795,0.7369101495573349,0.5465235978863359,872
0.7362385321100917,0.6937025558511052,0.796553157224863,0.7403174202239623,0.7242251739405439,0.533917183479049,872
0.7305045871559633,0.7164285806340909,0.7932709063529535,0.7346867895933317,0.7175134233507716,0.5246972745997497,872
0.7385321100917431,0.7105634630820074,0.7963858520900322,0.7425275743032752,0.7271634417455743,0.5362154110624007,872
0.7339449541284404,0.7186759937247005,0.7907781350482315,0.7379388734528922,0.722376835460409,0.526070040500727,872
0.7224770642201835,0.7827924391545287,0.7886959783511508,0.7268039067104488,0.7080254805270993,0.5117709477554823,872
0.7305045871559633,0.7446212560758678,0.7872871904955294,0.7345183969015745,0.7186490431019451,0.519130547609631,872
