Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "fmnist", "model": "mnist_nn_brenden", "loss_function": "CrossEntropyLoss", "aggregation": "fedavg", "client_selection": {"method": "high_loss", "round": 1, "number": 2, "random_seed": 42}, "hyperparameters": {"training_rounds": 100, "local_epochs": 3, "selected_clients": 2, "client_selection_round": 1, "client_selection_method": "high_loss", "optimizer": "SGD", "lr": 0.01, "momentum": 0.0, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard"}, "rank_distribution": {}, "rank_ratio_list": [], "rank_ratio_list_str": "", "epoch": 3, "batch_size": 64}

round,accuracy,average_loss,precision,recall,f1_score,mcc,total_test_samples
27,0.188,3.0649041393280028,0.1288944013791387,0.188,0.08835875045716783,0.13400934071684462,10000
28,0.156,3.4039568603515624,0.07206271081187221,0.156,0.06312415043353184,0.09425179879173094,10000
29,0.1062,3.1957814224243166,0.05947879872040336,0.10619999999999999,0.029082984727824873,0.009994017365788541,10000
30,0.1607,3.455721495437622,0.057322213884217856,0.1607,0.0560920614557193,0.09327775952451607,10000
31,0.1777,3.3797020736694336,0.10594656959327171,0.1777,0.06486229646428232,0.11580163666381241,10000
32,0.1991,3.2711696334838867,0.08494742835224042,0.1991,0.06951330587222196,0.15183013545850507,10000
33,0.1973,3.080017160797119,0.04338129051904092,0.19729999999999998,0.07013146519069138,0.15235449068598098,10000
34,0.1935,2.9469148796081543,0.03957099578602392,0.1935,0.06549010260304382,0.14102454669719108,10000
35,0.137,3.4144133560180663,0.09760618814498781,0.137,0.062416445657523925,0.06067713208177265,10000
36,0.2059,3.0602920333862307,0.11242626849285062,0.20589999999999997,0.08886843188473578,0.15496984218274737,10000
37,0.1663,3.0718501907348634,0.10868489894700387,0.1663,0.08174877915841736,0.09761801010059026,10000
38,0.1826,3.4247960540771483,0.08265951809363199,0.18259999999999998,0.0658821036097891,0.12651658808110675,10000
39,0.1212,3.2214079463958742,0.07265829964734793,0.1212,0.03888387287539459,0.03186827318129712,10000
40,0.1952,3.256830559921265,0.06861864758962599,0.19519999999999998,0.07254611767749992,0.15195115259218014,10000
41,0.2029,2.687888821411133,0.11749788202553704,0.2029,0.07845278909286116,0.1608072843569924,10000
42,0.1933,3.144682335662842,0.039892903713248405,0.19329999999999997,0.06587234607795449,0.14109360431167095,10000
43,0.2018,2.7205770153045656,0.10918846123201627,0.20179999999999998,0.07532248761198847,0.15472213199403317,10000
44,0.1927,3.1581529369354246,0.09781957317118847,0.1927,0.0704344250376708,0.14204554654117493,10000
45,0.1455,2.7307190910339356,0.28408120817507687,0.1455,0.07529873959841622,0.0656141977353979,10000
46,0.157,2.928104652404785,0.0809769090698677,0.157,0.06134787191315658,0.09054758284622663,10000
47,0.1782,2.9425040203094484,0.137731395314675,0.1782,0.06204996857482222,0.12065946004231212,10000
48,0.1405,3.351680354309082,0.07821607808481441,0.14049999999999999,0.06841446080714322,0.08999958800282905,10000
49,0.1949,3.2588682468414305,0.039954844006568145,0.1949,0.06607466063348416,0.14331489106287906,10000
50,0.2663,2.400172019958496,0.19948169273543975,0.2663,0.12505193408266724,0.21492178211277424,10000
51,0.1855,2.7320465606689455,0.13833755753205063,0.1855,0.06347541132375842,0.12919925064192567,10000
52,0.1707,2.8643480545043944,0.17577056896551052,0.17070000000000002,0.08749420642015138,0.11345399860945272,10000
53,0.2233,2.539526919555664,0.24546798332352338,0.22329999999999997,0.1173094374980878,0.17510330849973751,10000
54,0.1961,566096719.9060131,0.25362021962324244,0.1961,0.09248440510118339,0.13926559300902322,10000
55,0.1423,2.992345662689209,0.11525743242673565,0.14229999999999998,0.07030222541104396,0.07570386705927276,10000
56,0.1875,2.737058223724365,0.2161109442519146,0.18749999999999997,0.07297532074095157,0.1332389588293539,10000
57,0.1925,3.0858752029418945,0.11454680151156785,0.19249999999999998,0.09136356897621571,0.1781795965513866,10000
58,0.1948,2.8058706199645997,0.31326550521662816,0.19479999999999997,0.07195645686691375,0.1413448444084122,10000
59,0.1442,3.2897199691772463,0.11619328633187953,0.1442,0.07039094918711142,0.09080559007444974,10000
60,0.1904,2.9911314414978025,0.10650332153079964,0.19039999999999999,0.07098384086407457,0.13964465301056117,10000
61,0.1829,3.284220276641846,0.04061970417824076,0.1829,0.06527454733507784,0.13155090192455623,10000
62,0.2902,2.0445343185424805,0.39930549495265405,0.2902,0.1795148232495131,0.24487091673743322,10000
63,0.2073,2.534056684112549,0.23380934753528168,0.20729999999999998,0.1005225705244845,0.16410366731362386,10000
64,0.1941,779722059.8550525,0.24279214267695756,0.1941,0.10378669707156221,0.12304490014720271,10000
65,0.201,2.6118574127197265,0.24493968324361556,0.20099999999999998,0.10363980805360491,0.14011118585759716,10000
66,0.2426,2.3356799495697023,0.2546588671766633,0.24259999999999998,0.15310876390287229,0.19057553949110842,10000
67,0.1951,2.5099051681518554,0.23565448527944938,0.1951,0.08684775868288859,0.1351022919605152,10000
68,0.1492,876586417.6681988,0.2370082199208178,0.14919999999999997,0.07740117658000589,0.1053356830415226,10000
69,0.195,2.806208568954468,0.03985473145780051,0.195,0.06597248677248677,0.14323823646010186,10000
70,0.2049,2.458833251953125,0.2643274809257214,0.2049,0.0823638135174409,0.15963285583389938,10000
71,0.2142,2.510835329437256,0.23305676241299245,0.2142,0.10293178331341124,0.18175446943929602,10000
72,0.2042,2.404977166748047,0.321714472340292,0.2042,0.07928468164591604,0.15859697081417495,10000
73,0.1953,2.832830902481079,0.2553290640424896,0.1953,0.11175902867869676,0.13728591206596225,10000
74,0.2687,2.286901710128784,0.367655066860766,0.2687,0.14587300730798486,0.2177845480194236,10000
75,0.2235,2.5515118408203126,0.35228934560351105,0.22349999999999998,0.12232859035606733,0.177334929514379,10000
76,0.2125,2.3837768558502197,0.42119622143418683,0.2125,0.10740884234473543,0.16024404914971951,10000
77,0.1573,2.700346477508545,0.31156801689712776,0.15730000000000002,0.08120795563253343,0.09297740914509602,10000
78,0.2109,2.3211282196044922,0.11621184928894716,0.2109,0.0959524710956027,0.16289080369530326,10000
79,0.2261,2.384409401702881,0.34482278151621903,0.22610000000000002,0.11826585162087155,0.1728679011321947,10000
80,0.1723,2.650979415130615,0.29843253015333515,0.17229999999999998,0.10315885353412742,0.11142807084675106,10000
81,0.2074,2.4297689918518066,0.32839020660374674,0.20739999999999997,0.10660356399424542,0.15367286711749922,10000
82,0.2165,2.5086615955352785,0.30387349459528246,0.21649999999999997,0.11758876602455133,0.1804775394509534,10000
83,0.2188,2.59812583694458,0.4234313120592087,0.21880000000000002,0.12094083393153339,0.1772638935323958,10000
84,0.1614,856710607.1492312,0.4084513031909166,0.1614,0.0654213033699358,0.09111195948301097,10000
85,0.2178,2.345514232635498,0.3127442168282445,0.2178,0.1126604804243971,0.16946690148692795,10000
86,0.1922,3.0379656589508057,0.12570106601687428,0.1922,0.07198116887196844,0.13968980067711045,10000
87,0.2085,2.3010659660339354,0.14957659622330816,0.2085,0.08945134013864879,0.16646354803222213,10000
88,0.2642,2.1551568607330323,0.41048794876717476,0.2642,0.17290480731972468,0.24003403132747475,10000
89,0.2558,2.109054364776611,0.39116885811626545,0.25579999999999997,0.16846143020198215,0.22197853830343037,10000
90,0.1891,2.670161178588867,0.23872292468928702,0.1891,0.0652192217878598,0.13440339013634,10000
91,0.2103,2.3558215755462646,0.2975634785519555,0.2103,0.13691125880057992,0.14358532796243484,10000
92,0.2463,2.305228127288818,0.3267518684474144,0.24630000000000002,0.16762786265657875,0.19616573451263264,10000
93,0.31,1.925013105392456,0.5015383281130907,0.31,0.2306620512706064,0.26942320851920654,10000
94,0.2385,2.192509673690796,0.436591814519503,0.23850000000000002,0.1545860251184728,0.18748905058922052,10000
95,0.1881,2.445292049407959,0.5238246686115697,0.18810000000000002,0.146552362256729,0.15318981151261782,10000
96,0.2192,2.1463898986816408,0.34609171600962413,0.2192,0.12321454559069964,0.17139142045974287,10000
97,0.1567,2.7419550926208496,0.33263873676822364,0.1567,0.09075973167006954,0.10231781559588418,10000
98,0.1992,2.784284474182129,0.1370690203535288,0.1992,0.07301344651963522,0.14822556257404304,10000
99,0.202,2.653954591369629,0.12434999189087315,0.202,0.08332719228313602,0.16678833956813477,10000
100,0.2915,1511434645.6315649,0.16946288463212697,0.2915,0.1451069387011498,0.24803367304891671,10000
